,Wavelength,Sum
4487,593.17,97.0
4488,593.33,93.6666666666667
4489,593.49,87.1111111111111
4490,593.64,85.3333333333333
4491,593.8,73.3333333333333
4492,593.96,81.2222222222222
4493,594.11,66.1111111111111
4494,594.27,61.5555555555556
4495,594.42,59.4444444444444
4496,594.58,61.3333333333333
4497,594.74,59.3333333333333
4498,594.89,58.3333333333333
4499,595.05,55.2222222222222
4500,595.21,70.6666666666667
4501,595.36,63.8888888888889
4502,595.52,58.5555555555556
4503,595.68,53.1111111111111
4504,595.83,44.1111111111111
4505,595.99,33.3333333333333
4506,596.15,31.6666666666667
4507,596.3,18.8888888888889
4508,596.46,20.3333333333333
4509,596.62,10.4444444444444
4510,596.77,14.7777777777778
4511,596.93,18.3333333333333
4512,597.09,18.2222222222222
4513,597.24,18.2222222222222
4514,597.4,23.1111111111111
4515,597.55,26.4444444444444
4516,597.71,42.7777777777778
4517,597.87,37.4444444444444
4518,598.02,44.6666666666667
4519,598.18,39.4444444444444
4520,598.34,44.1111111111111
4521,598.49,39.7777777777778
4522,598.65,43.4444444444444
4523,598.81,45.0
4524,598.96,35.0
4525,599.12,28.5555555555556
4526,599.27,15.0
4527,599.43,4.66666666666667
4528,599.59,6.0
4529,599.74,-4.0
4530,599.9,3.11111111111111
4531,600.06,-7.33333333333333
